Material,Región,Primarias (MeV),Secundarias (MeV),Total (MeV),Primarias %,Secundarias %,Media Primarias,Media Secundarias
Lung MIRD,3-4 mm,5.27e+06,1.20e+04,5.29e+06,99.77,0.23,2.64e+05,5.98e+02
Lung MIRD,4-5 mm,4.50e+06,1.02e+04,4.51e+06,99.77,0.23,1.87e+05,4.23e+02
Lung MIRD,5-6 mm,5.36e+06,1.21e+04,5.38e+06,99.78,0.22,1.34e+05,3.02e+02
Lung MIRD,6-7 mm,3.67e+06,8.26e+03,3.68e+06,99.78,0.22,1.02e+05,2.29e+02
Lung MIRD,7-8 mm,3.85e+06,8.66e+03,3.86e+06,99.78,0.22,8.01e+04,1.80e+02
Lung MIRD,8-9 mm,3.58e+06,8.07e+03,3.59e+06,99.78,0.22,6.39e+04,1.44e+02
Lung MIRD,9-10 mm,2.92e+06,6.58e+03,2.93e+06,99.78,0.22,5.21e+04,1.17e+02
Lung MIRD,10-11 mm,2.96e+06,6.69e+03,2.97e+06,99.77,0.23,4.36e+04,9.84e+01
Lung MIRD,11-12 mm,2.38e+06,5.39e+03,2.38e+06,99.77,0.23,3.72e+04,8.43e+01
Lung MIRD,12-13 mm,2.53e+06,5.70e+03,2.53e+06,99.77,0.23,3.16e+04,7.13e+01
Lung MIRD,13-14 mm,2.49e+06,5.62e+03,2.50e+06,99.78,0.22,2.71e+04,6.11e+01
Lung MIRD,14-15 mm,2.07e+06,4.68e+03,2.07e+06,99.77,0.23,2.35e+04,5.32e+01
Lung MIRD,15-16 mm,2.00e+06,4.51e+03,2.00e+06,99.77,0.23,2.08e+04,4.70e+01
Lung MIRD,16-17 mm,1.77e+06,3.99e+03,1.77e+06,99.77,0.23,1.84e+04,4.15e+01
Lung MIRD,17-18 mm,1.91e+06,4.32e+03,1.92e+06,99.77,0.23,1.65e+04,3.73e+01
Lung MIRD,18-19 mm,1.75e+06,3.98e+03,1.76e+06,99.77,0.23,1.46e+04,3.32e+01
Lung MIRD,19-20 mm,1.58e+06,3.58e+03,1.59e+06,99.77,0.23,1.32e+04,2.98e+01
Lung MIRD,20-25 mm,6.91e+06,1.56e+04,6.93e+06,99.77,0.23,9.93e+03,2.25e+01
Lung MIRD,25-30 mm,5.68e+06,1.29e+04,5.70e+06,99.77,0.23,6.55e+03,1.48e+01
Lung MIRD,30-40 mm,8.70e+06,1.97e+04,8.72e+06,99.77,0.23,3.95e+03,8.94e+00
Lung MIRD,40-50 mm,6.43e+06,1.46e+04,6.45e+06,99.77,0.23,2.29e+03,5.18e+00
Lung MIRD,50-60 mm,4.98e+06,1.13e+04,4.99e+06,99.77,0.23,1.44e+03,3.27e+00
Lung MIRD,60-70 mm,3.97e+06,8.99e+03,3.98e+06,99.77,0.23,9.72e+02,2.20e+00
Bone,3-4 mm,8.76e+07,4.38e+05,8.80e+07,99.50,0.50,4.38e+06,2.19e+04
Bone,4-5 mm,6.26e+07,3.13e+05,6.29e+07,99.50,0.50,2.61e+06,1.30e+04
Bone,5-6 mm,6.15e+07,3.07e+05,6.18e+07,99.50,0.50,1.54e+06,7.67e+03
Bone,6-7 mm,3.49e+07,1.74e+05,3.51e+07,99.50,0.50,9.69e+05,4.83e+03
Bone,7-8 mm,3.06e+07,1.52e+05,3.07e+07,99.50,0.50,6.37e+05,3.17e+03
Bone,8-9 mm,2.35e+07,1.17e+05,2.36e+07,99.51,0.49,4.19e+05,2.08e+03
Bone,9-10 mm,1.60e+07,7.96e+04,1.61e+07,99.51,0.49,2.86e+05,1.42e+03
Bone,10-11 mm,1.36e+07,6.75e+04,1.37e+07,99.51,0.49,2.00e+05,9.93e+02
Bone,11-12 mm,9.12e+06,4.51e+04,9.16e+06,99.51,0.49,1.42e+05,7.05e+02
Bone,12-13 mm,8.19e+06,4.04e+04,8.23e+06,99.51,0.49,1.02e+05,5.05e+02
Bone,13-14 mm,6.66e+06,3.28e+04,6.69e+06,99.51,0.49,7.23e+04,3.57e+02
Bone,14-15 mm,4.58e+06,2.25e+04,4.60e+06,99.51,0.49,5.21e+04,2.56e+02
Bone,15-16 mm,3.71e+06,1.82e+04,3.73e+06,99.51,0.49,3.86e+04,1.90e+02
Bone,16-17 mm,2.76e+06,1.35e+04,2.78e+06,99.51,0.49,2.88e+04,1.41e+02
Bone,17-18 mm,2.49e+06,1.22e+04,2.51e+06,99.51,0.49,2.15e+04,1.05e+02
Bone,18-19 mm,1.90e+06,9.25e+03,1.91e+06,99.52,0.48,1.58e+04,7.71e+01
Bone,19-20 mm,1.43e+06,6.97e+03,1.44e+06,99.52,0.48,1.19e+04,5.81e+01
Bone,20-25 mm,3.89e+06,1.89e+04,3.91e+06,99.52,0.48,5.59e+03,2.72e+01
Bone,25-30 mm,1.35e+06,6.50e+03,1.36e+06,99.52,0.48,1.56e+03,7.48e+00
Bone,30-40 mm,6.61e+05,3.14e+03,6.64e+05,99.53,0.47,3.01e+02,1.43e+00
Bone,40-50 mm,9.94e+04,4.56e+02,9.98e+04,99.54,0.46,5.14e+01,2.36e-01
Bone,50-60 mm,1.65e+04,7.44e+01,1.66e+04,99.55,0.45,2.83e+01,1.28e-01
Bone,60-70 mm,2.93e+03,1.41e+01,2.94e+03,99.52,0.48,2.66e+01,1.30e-01
Bone,3-4 mm,1.72e+07,3.51e+04,1.72e+07,99.80,0.20,8.59e+05,1.76e+03
Bone,4-5 mm,1.46e+07,2.97e+04,1.46e+07,99.80,0.20,6.07e+05,1.24e+03
Bone,5-6 mm,1.72e+07,3.51e+04,1.72e+07,99.80,0.20,4.30e+05,8.79e+02
Bone,6-7 mm,1.16e+07,2.38e+04,1.17e+07,99.80,0.20,3.24e+05,6.60e+02
Bone,7-8 mm,1.21e+07,2.47e+04,1.21e+07,99.80,0.20,2.52e+05,5.15e+02
Bone,8-9 mm,1.11e+07,2.27e+04,1.11e+07,99.80,0.20,1.98e+05,4.05e+02
Bone,9-10 mm,8.96e+06,1.83e+04,8.98e+06,99.80,0.20,1.60e+05,3.28e+02
Bone,10-11 mm,8.97e+06,1.83e+04,8.99e+06,99.80,0.20,1.32e+05,2.70e+02
Bone,11-12 mm,7.10e+06,1.45e+04,7.12e+06,99.80,0.20,1.11e+05,2.27e+02
Bone,12-13 mm,7.51e+06,1.53e+04,7.52e+06,99.80,0.20,9.38e+04,1.92e+02
Bone,13-14 mm,7.26e+06,1.49e+04,7.27e+06,99.80,0.20,7.89e+04,1.61e+02
Bone,14-15 mm,5.95e+06,1.22e+04,5.96e+06,99.80,0.20,6.76e+04,1.38e+02
Bone,15-16 mm,5.65e+06,1.16e+04,5.66e+06,99.80,0.20,5.88e+04,1.20e+02
Bone,16-17 mm,4.91e+06,1.01e+04,4.92e+06,99.80,0.20,5.12e+04,1.05e+02
Bone,17-18 mm,5.21e+06,1.07e+04,5.23e+06,99.80,0.20,4.50e+04,9.22e+01
Bone,18-19 mm,4.72e+06,9.71e+03,4.73e+06,99.79,0.21,3.93e+04,8.09e+01
Bone,19-20 mm,4.19e+06,8.58e+03,4.20e+06,99.80,0.20,3.49e+04,7.15e+01
Bone,20-25 mm,1.73e+07,3.55e+04,1.74e+07,99.80,0.20,2.49e+04,5.10e+01
Bone,25-30 mm,1.30e+07,2.67e+04,1.31e+07,99.80,0.20,1.50e+04,3.08e+01
Bone,30-40 mm,1.72e+07,3.53e+04,1.73e+07,99.80,0.20,7.82e+03,1.60e+01
Bone,40-50 mm,1.02e+07,2.09e+04,1.02e+07,99.80,0.20,3.63e+03,7.45e+00
Bone,50-60 mm,6.37e+06,1.31e+04,6.38e+06,99.79,0.21,1.84e+03,3.80e+00
Bone,60-70 mm,4.03e+06,8.29e+03,4.04e+06,99.79,0.21,9.88e+02,2.03e+00
